6.03	,	64.9331	,	191.0515	,	-193.976	,	-53.3123	,
6.045	,	71.13087	,	188.9722	,	-193.342	,	-53.7457	,
6.06	,	77.29726	,	186.9026	,	-192.706	,	-54.1799	,
6.075	,	83.43122	,	184.8427	,	-192.069	,	-54.6147	,
6.09	,	89.53169	,	182.7924	,	-191.431	,	-55.0503	,
6.105	,	95.59764	,	180.7519	,	-190.791	,	-55.4866	,
6.12	,	101.628	,	178.7211	,	-190.149	,	-55.9235	,
6.135	,	107.6218	,	176.6999	,	-189.506	,	-56.3612	,
6.15	,	113.5779	,	174.6884	,	-188.862	,	-56.7995	,
6.165	,	119.4952	,	172.6866	,	-188.216	,	-57.2384	,
6.18	,	125.3728	,	170.6945	,	-187.569	,	-57.678	,
6.195	,	131.2097	,	168.7121	,	-186.921	,	-58.1182	,
6.21	,	137.0046	,	166.7394	,	-186.271	,	-58.559	,
6.225	,	142.7566	,	164.7764	,	-185.62	,	-59.0004	,
6.24	,	148.4647	,	162.823	,	-184.967	,	-59.4425	,
6.255	,	154.1278	,	160.8794	,	-184.313	,	-59.8851	,
6.27	,	159.7449	,	158.9454	,	-183.658	,	-60.3283	,
6.285	,	165.3148	,	157.0211	,	-183.001	,	-60.772	,
6.3	,	170.8366	,	155.1065	,	-182.344	,	-61.2164	,
6.315	,	176.3092	,	153.2015	,	-181.685	,	-61.6612	,
6.33	,	181.7316	,	151.3063	,	-181.024	,	-62.1066	,
6.345	,	187.1027	,	149.4208	,	-180.363	,	-62.5526	,
6.36	,	192.4215	,	147.5449	,	-179.7	,	-62.999	,
6.375	,	197.6869	,	145.6787	,	-179.036	,	-63.446	,
6.39	,	202.8979	,	143.8222	,	-178.371	,	-63.8934	,
6.405	,	208.0534	,	141.9754	,	-177.704	,	-64.3414	,
6.42	,	213.1523	,	140.1382	,	-177.037	,	-64.7898	,
6.435	,	218.1938	,	138.3107	,	-176.368	,	-65.2386	,
6.45	,	223.1766	,	136.493	,	-175.698	,	-65.688	,
6.465	,	228.0997	,	134.6849	,	-175.027	,	-66.1377	,
6.48	,	232.9621	,	132.8864	,	-174.355	,	-66.5879	,
6.495	,	237.7628	,	131.0977	,	-173.682	,	-67.0385	,
6.51	,	242.5007	,	129.3186	,	-173.007	,	-67.4896	,
6.525	,	247.1747	,	127.5492	,	-172.332	,	-67.941	,
6.54	,	251.7838	,	125.7895	,	-171.656	,	-68.3928	,
6.555	,	256.327	,	124.0395	,	-170.978	,	-68.8451	,
6.57	,	260.8032	,	122.2991	,	-170.3	,	-69.2976	,
6.585	,	265.2113	,	120.5685	,	-169.62	,	-69.7506	,
6.6	,	269.5504	,	118.8475	,	-168.939	,	-70.2039	,
6.615	,	273.8193	,	117.1361	,	-168.258	,	-70.6575	,
6.63	,	278.0171	,	115.4345	,	-167.575	,	-71.1114	,
6.645	,	282.1426	,	113.7425	,	-166.892	,	-71.5657	,
6.66	,	286.1948	,	112.0602	,	-166.207	,	-72.0203	,
6.675	,	290.1728	,	110.3876	,	-165.522	,	-72.4752	,
6.69	,	294.0753	,	108.7246	,	-164.836	,	-72.9303	,
6.705	,	297.9014	,	107.0714	,	-164.149	,	-73.3858	,
6.72	,	301.6501	,	105.4278	,	-163.46	,	-73.8415	,
6.735	,	305.3203	,	103.7938	,	-162.772	,	-74.2975	,
6.75	,	308.9108	,	102.1696	,	-162.082	,	-74.7537	,
6.765	,	312.4208	,	100.555	,	-161.391	,	-75.2101	,
6.78	,	315.8492	,	98.95006	,	-160.7	,	-75.6668	,
6.795	,	319.1948	,	97.35481	,	-160.007	,	-76.1237	,
6.81	,	322.4567	,	95.76924	,	-159.314	,	-76.5808	,
6.825	,	325.6338	,	94.19333	,	-158.62	,	-77.0381	,
6.84	,	328.725	,	92.6271	,	-157.925	,	-77.4955	,
6.855	,	331.7294	,	91.07053	,	-157.23	,	-77.9532	,
6.87	,	334.6458	,	89.52364	,	-156.534	,	-78.411	,
6.885	,	337.4732	,	87.98641	,	-155.837	,	-78.869	,
6.9	,	340.2106	,	86.45885	,	-155.139	,	-79.3271	,
6.915	,	342.8569	,	84.94096	,	-154.441	,	-79.7853	,
6.93	,	345.4111	,	83.43273	,	-153.742	,	-80.2436	,
6.945	,	347.8721	,	81.93417	,	-153.042	,	-80.7021	,
6.96	,	350.2389	,	80.44528	,	-152.341	,	-81.1607	,
6.975	,	352.5104	,	78.96606	,	-151.64	,	-81.6193	,
6.99	,	354.6856	,	77.4965	,	-150.939	,	-82.0781	,
7.005	,	356.7635	,	76.0366	,	-150.236	,	-82.5369	,
7.02	,	358.7429	,	74.58637	,	-149.533	,	-82.9957	,
7.035	,	360.6229	,	73.14581	,	-148.83	,	-83.4547	,
7.05	,	362.4023	,	71.71491	,	-148.126	,	-83.9136	,
7.065	,	364.0802	,	70.29367	,	-147.421	,	-84.3726	,
7.08	,	365.6556	,	68.88209	,	-146.716	,	-84.8316	,
7.095	,	367.1272	,	67.48018	,	-146.01	,	-85.2906	,
7.11	,	368.4942	,	66.08793	,	-145.304	,	-85.7496	,
7.125	,	369.7554	,	64.70534	,	-144.597	,	-86.2086	,
7.14	,	370.9099	,	63.33242	,	-143.889	,	-86.6675	,
7.155	,	371.9565	,	61.96915	,	-143.182	,	-87.1265	,
7.17	,	372.8942	,	60.61555	,	-142.473	,	-87.5854	,
7.185	,	373.722	,	59.2716	,	-141.765	,	-88.0442	,
7.2	,	374.4388	,	57.93732	,	-141.055	,	-88.5029	,
7.215	,	375.0436	,	56.6127	,	-140.346	,	-88.9616	,
7.23	,	375.5353	,	55.29773	,	-139.636	,	-89.4202	,
7.245	,	375.9129	,	53.99242	,	-138.926	,	-89.8787	,
7.26	,	376.1753	,	52.69677	,	-138.215	,	-90.3371	,
7.275	,	376.3215	,	51.41078	,	-137.504	,	-90.7954	,
7.29	,	376.3504	,	50.13445	,	-136.792	,	-91.2536	,
7.305	,	376.2611	,	48.86777	,	-136.08	,	-91.7116	,
7.32	,	376.0524	,	47.61075	,	-135.368	,	-92.1695	,
7.335	,	375.7232	,	46.36338	,	-134.656	,	-92.6272	,
7.35	,	375.2726	,	45.12568	,	-133.943	,	-93.0847	,
7.365	,	374.6996	,	43.89762	,	-133.23	,	-93.5421	,
7.38	,	374.0029	,	42.67922	,	-132.516	,	-93.9992	,
7.395	,	373.1817	,	41.47048	,	-131.803	,	-94.4562	,
7.41	,	372.2349	,	40.27139	,	-131.089	,	-94.913	,
7.425	,	371.1613	,	39.08195	,	-130.375	,	-95.3695	,
7.44	,	369.96	,	37.90217	,	-129.66	,	-95.8258	,
7.455	,	368.63	,	36.73204	,	-128.946	,	-96.2819	,
7.47	,	367.1701	,	35.57156	,	-128.231	,	-96.7377	,
7.485	,	365.5793	,	34.42073	,	-127.516	,	-97.1932	,
7.5	,	363.8566	,	33.27956	,	-126.801	,	-97.6485	,
7.515	,	362.0264	,	32.14563	,	-126.085	,	-98.1045	,
7.53	,	360.1147	,	31.01662	,	-125.366	,	-98.5623	,
7.545	,	358.1232	,	29.8927	,	-124.644	,	-99.0217	,
7.56	,	356.0536	,	28.774	,	-123.919	,	-99.4829	,
7.575	,	353.9075	,	27.66068	,	-123.192	,	-99.9457	,
7.59	,	351.6866	,	26.55287	,	-122.462	,	-100.41	,
7.605	,	349.3925	,	25.45073	,	-121.73	,	-100.876	,
7.62	,	347.0268	,	24.35441	,	-120.995	,	-101.344	,
7.635	,	344.5912	,	23.26405	,	-120.258	,	-101.813	,
7.65	,	342.0874	,	22.17979	,	-119.518	,	-102.284	,
7.665	,	339.517	,	21.1018	,	-118.776	,	-102.756	,
7.68	,	336.8815	,	20.0302	,	-118.031	,	-103.229	,
7.695	,	334.1828	,	18.96516	,	-117.285	,	-103.704	,
7.71	,	331.4223	,	17.90682	,	-116.535	,	-104.18	,
7.725	,	328.6018	,	16.85532	,	-115.784	,	-104.658	,
7.74	,	325.723	,	15.81081	,	-115.03	,	-105.137	,
7.755	,	322.7873	,	14.77345	,	-114.274	,	-105.617	,
7.77	,	319.7966	,	13.74337	,	-113.516	,	-106.099	,
7.785	,	316.7524	,	12.72072	,	-112.756	,	-106.581	,
7.8	,	313.6564	,	11.70566	,	-111.994	,	-107.065	,
7.815	,	310.5102	,	10.69832	,	-111.23	,	-107.551	,
7.83	,	307.3155	,	9.698867	,	-110.464	,	-108.037	,
7.845	,	304.0739	,	8.707433	,	-109.696	,	-108.524	,
7.86	,	300.7871	,	7.72417	,	-108.925	,	-109.012	,
7.875	,	297.4567	,	6.749225	,	-108.153	,	-109.502	,
7.89	,	294.0843	,	5.782745	,	-107.38	,	-109.992	,
7.905	,	290.6716	,	4.824878	,	-106.604	,	-110.484	,
7.92	,	287.2203	,	3.875771	,	-105.826	,	-110.976	,
7.935	,	283.7319	,	2.93557	,	-105.047	,	-111.469	,
7.95	,	280.2082	,	2.004425	,	-104.266	,	-111.964	,
7.965	,	276.6508	,	1.082481	,	-103.484	,	-112.459	,
7.98	,	273.0613	,	0.169886	,	-102.699	,	-112.955	,
7.995	,	269.4413	,	-0.73321	,	-101.913	,	-113.451	,
8.01	,	265.7926	,	-1.62667	,	-101.126	,	-113.949	,
8.025	,	262.1167	,	-2.51033	,	-100.337	,	-114.447	,
8.04	,	258.4153	,	-3.38406	,	-99.5466	,	-114.946	,
8.055	,	254.6901	,	-4.2477	,	-98.7547	,	-115.445	,
8.07	,	250.9426	,	-5.10111	,	-97.9613	,	-115.945	,
8.085	,	247.1746	,	-5.94414	,	-97.1666	,	-116.446	,
8.1	,	243.3876	,	-6.77664	,	-96.3706	,	-116.947	,
8.115	,	239.5834	,	-7.59847	,	-95.5732	,	-117.449	,
8.13	,	235.7636	,	-8.40947	,	-94.7745	,	-117.952	,
8.145	,	231.9297	,	-9.20951	,	-93.9747	,	-118.455	,
8.16	,	228.0835	,	-9.99843	,	-93.1736	,	-118.958	,
8.175	,	224.2267	,	-10.7761	,	-92.3713	,	-119.462	,
8.19	,	220.3607	,	-11.5423	,	-91.568	,	-119.966	,
8.205	,	216.4874	,	-12.297	,	-90.7635	,	-120.471	,
8.22	,	212.6082	,	-13.04	,	-89.958	,	-120.976	,
8.235	,	208.725	,	-13.7711	,	-89.1514	,	-121.481	,
8.25	,	204.8393	,	-14.4903	,	-88.3439	,	-121.986	,
8.265	,	200.9528	,	-15.1973	,	-87.5354	,	-122.492	,
8.28	,	197.067	,	-15.8919	,	-86.7261	,	-122.998	,
8.295	,	193.1838	,	-16.5742	,	-85.9158	,	-123.504	,
8.31	,	189.3046	,	-17.2438	,	-85.1047	,	-124.01	,
8.325	,	185.4312	,	-17.9008	,	-84.2929	,	-124.517	,
8.34	,	181.5652	,	-18.5448	,	-83.4802	,	-125.023	,
8.355	,	177.7082	,	-19.1758	,	-82.6668	,	-125.53	,
8.37	,	173.8619	,	-19.7937	,	-81.8528	,	-126.036	,
8.385	,	170.0279	,	-20.3982	,	-81.0381	,	-126.543	,
8.4	,	166.2079	,	-20.9892	,	-80.2227	,	-127.05	,
8.415	,	162.4035	,	-21.5666	,	-79.4068	,	-127.556	,
8.43	,	158.6164	,	-22.1302	,	-78.5904	,	-128.063	,
8.445	,	154.8482	,	-22.68	,	-77.7734	,	-128.569	,
8.46	,	151.1005	,	-23.2157	,	-76.956	,	-129.075	,
8.475	,	147.375	,	-23.7371	,	-76.1381	,	-129.581	,
8.49	,	143.6734	,	-24.2442	,	-75.3199	,	-130.087	,
8.505	,	139.9972	,	-24.7368	,	-74.5012	,	-130.592	,
8.52	,	136.3482	,	-25.2148	,	-73.6823	,	-131.097	,
8.535	,	132.7279	,	-25.6779	,	-72.8631	,	-131.602	,
8.55	,	129.1381	,	-26.1261	,	-72.0436	,	-132.107	,
8.565	,	125.5803	,	-26.5593	,	-71.2239	,	-132.611	,
8.58	,	122.0563	,	-26.9771	,	-70.404	,	-133.115	,
8.595	,	118.5676	,	-27.3796	,	-69.584	,	-133.618	,
8.61	,	115.1159	,	-27.7666	,	-68.7638	,	-134.121	,
8.625	,	111.7028	,	-28.1378	,	-67.9437	,	-134.623	,
8.64	,	108.33	,	-28.4933	,	-67.1234	,	-135.125	,
8.655	,	104.9991	,	-28.8328	,	-66.3032	,	-135.626	,
8.67	,	101.7119	,	-29.1561	,	-65.483	,	-136.127	,
8.685	,	98.46981	,	-29.4632	,	-64.6629	,	-136.627	,
8.7	,	95.27462	,	-29.7538	,	-63.8429	,	-137.127	,
8.715	,	92.12794	,	-30.0279	,	-63.0231	,	-137.626	,
8.73	,	89.03141	,	-30.2853	,	-62.2034	,	-138.124	,
8.745	,	85.98669	,	-30.5258	,	-61.384	,	-138.621	,
8.76	,	82.9954	,	-30.7493	,	-60.5648	,	-139.118	,
8.775	,	80.05921	,	-30.9557	,	-59.746	,	-139.613	,
8.79	,	77.17975	,	-31.1448	,	-58.9274	,	-140.108	,
8.805	,	74.35867	,	-31.3164	,	-58.1093	,	-140.603	,
8.82	,	71.59761	,	-31.4704	,	-57.2915	,	-141.096	,
8.835	,	68.89821	,	-31.6066	,	-56.4742	,	-141.588	,
8.85	,	66.26213	,	-31.725	,	-55.6573	,	-142.079	,
8.865	,	63.69101	,	-31.8254	,	-54.841	,	-142.57	,
8.88	,	61.18649	,	-31.9075	,	-54.0252	,	-143.059	,
8.895	,	58.75021	,	-31.9713	,	-53.21	,	-143.547	,
8.91	,	56.38383	,	-32.0167	,	-52.3955	,	-144.035	,
8.925	,	54.08898	,	-32.0434	,	-51.5816	,	-144.521	,
8.94	,	51.86731	,	-32.0514	,	-50.7684	,	-145.006	,
8.955	,	49.72046	,	-32.0404	,	-49.9559	,	-145.49	,
8.97	,	47.65009	,	-32.0103	,	-49.1442	,	-145.972	,
8.985	,	45.65783	,	-31.9611	,	-48.3333	,	-146.454	,
9	,	43.74533	,	-31.8924	,	-47.5233	,	-146.934	,
9.015	,	41.87289	,	-31.8069	,	-46.7062	,	-147.408	,
9.03	,	39.99995	,	-31.7073	,	-45.8745	,	-147.87	,
9.045	,	38.12681	,	-31.5938	,	-45.0283	,	-148.32	,
9.06	,	36.25381	,	-31.4667	,	-44.168	,	-148.758	,
9.075	,	34.38125	,	-31.3264	,	-43.2939	,	-149.185	,
9.09	,	32.50945	,	-31.173	,	-42.4062	,	-149.601	,
9.105	,	30.63874	,	-31.007	,	-41.5053	,	-150.005	,
9.12	,	28.76944	,	-30.8286	,	-40.5915	,	-150.398	,
9.135	,	26.90185	,	-30.6381	,	-39.665	,	-150.78	,
9.15	,	25.03631	,	-30.4357	,	-38.7262	,	-151.15	,
9.165	,	23.17312	,	-30.2218	,	-37.7753	,	-151.51	,
9.18	,	21.31261	,	-29.9967	,	-36.8127	,	-151.858	,
9.195	,	19.4551	,	-29.7606	,	-35.8387	,	-152.195	,
9.21	,	17.60091	,	-29.5138	,	-34.8534	,	-152.521	,
9.225	,	15.75034	,	-29.2566	,	-33.8573	,	-152.837	,
9.24	,	13.90373	,	-28.9893	,	-32.8507	,	-153.141	,
9.255	,	12.06139	,	-28.7123	,	-31.8337	,	-153.435	,
9.27	,	10.22364	,	-28.4257	,	-30.8068	,	-153.718	,
9.285	,	8.390804	,	-28.1298	,	-29.7702	,	-153.991	,
9.3	,	6.56319	,	-27.825	,	-28.7242	,	-154.253	,
9.315	,	4.741123	,	-27.5116	,	-27.6691	,	-154.504	,
9.33	,	2.92492	,	-27.1898	,	-26.6052	,	-154.746	,
9.345	,	1.1149	,	-26.8599	,	-25.5328	,	-154.976	,
9.36	,	-0.68862	,	-26.5222	,	-24.4522	,	-155.197	,
9.375	,	-2.48531	,	-26.1771	,	-23.3637	,	-155.407	,
9.39	,	-4.27487	,	-25.8247	,	-22.2676	,	-155.607	,
9.405	,	-6.05697	,	-25.4654	,	-21.1642	,	-155.798	,
9.42	,	-7.8313	,	-25.0994	,	-20.0537	,	-155.978	,
9.435	,	-9.59752	,	-24.7271	,	-18.9365	,	-156.148	,
9.45	,	-11.3553	,	-24.3487	,	-17.8129	,	-156.308	,
9.465	,	-13.1044	,	-23.9646	,	-16.6832	,	-156.459	,
9.48	,	-14.8444	,	-23.575	,	-15.5476	,	-156.599	,
9.495	,	-16.5751	,	-23.1801	,	-14.4064	,	-156.73	,
9.51	,	-18.2961	,	-22.7804	,	-13.2601	,	-156.852	,
9.525	,	-20.007	,	-22.3761	,	-12.1087	,	-156.964	,
9.54	,	-21.7077	,	-21.9674	,	-10.9527	,	-157.066	,
9.555	,	-23.3977	,	-21.5547	,	-9.79239	,	-157.159	,
9.57	,	-25.0767	,	-21.1382	,	-8.62798	,	-157.243	,
9.585	,	-26.7444	,	-20.7183	,	-7.4598	,	-157.317	,
9.6	,	-28.4006	,	-20.2951	,	-6.28814	,	-157.382	,
9.615	,	-30.0448	,	-19.8691	,	-5.1133	,	-157.438	,
9.63	,	-31.6768	,	-19.4405	,	-3.93558	,	-157.485	,
9.645	,	-33.2962	,	-19.0096	,	-2.75528	,	-157.523	,
9.66	,	-34.9028	,	-18.5767	,	-1.57268	,	-157.552	,
9.675	,	-36.4961	,	-18.142	,	-0.38809	,	-157.572	,
9.69	,	-38.076	,	-17.7059	,	0.798198	,	-157.583	,
9.705	,	-39.642	,	-17.2686	,	1.985892	,	-157.586	,
9.72	,	-41.1938	,	-16.8304	,	3.174695	,	-157.579	,
9.735	,	-42.7312	,	-16.3917	,	4.364309	,	-157.565	,
9.75	,	-44.2538	,	-15.9527	,	5.554441	,	-157.541	,
9.765	,	-45.7613	,	-15.5136	,	6.744793	,	-157.509	,
9.78	,	-47.2534	,	-15.0749	,	7.935071	,	-157.469	,
9.795	,	-48.7297	,	-14.6367	,	9.124978	,	-157.421	,
9.81	,	-50.19	,	-14.1994	,	10.31422	,	-157.364	,
9.825	,	-51.6339	,	-13.7632	,	11.5025	,	-157.299	,
9.84	,	-53.0611	,	-13.3285	,	12.68952	,	-157.225	,
9.855	,	-54.4713	,	-12.8955	,	13.87499	,	-157.144	,
9.87	,	-55.8641	,	-12.4645	,	15.05861	,	-157.054	,
9.885	,	-57.2393	,	-12.0358	,	16.24008	,	-156.957	,
9.9	,	-58.5964	,	-11.6097	,	17.41911	,	-156.852	,
9.915	,	-59.9354	,	-11.1865	,	18.59541	,	-156.739	,
9.93	,	-61.2556	,	-10.7664	,	19.76868	,	-156.618	,
9.945	,	-62.557	,	-10.3498	,	20.93862	,	-156.49	,
9.96	,	-63.8391	,	-9.93694	,	22.10493	,	-156.353	,
9.975	,	-65.1017	,	-9.52812	,	23.26733	,	-156.21	,
9.99	,	-66.3443	,	-9.12361	,	24.42551	,	-156.058	,
10.005	,	-67.5668	,	-8.72371	,	25.57918	,	-155.9	,
10.02	,	-68.7687	,	-8.32871	,	26.72804	,	-155.734	,
10.035	,	-69.9498	,	-7.9389	,	27.87181	,	-155.561	,
10.05	,	-71.1097	,	-7.55456	,	29.01017	,	-155.38	,
10.065	,	-72.2481	,	-7.17598	,	30.14284	,	-155.193	,
10.08	,	-73.3648	,	-6.80345	,	31.26953	,	-154.998	,
10.095	,	-74.4593	,	-6.43726	,	32.38992	,	-154.796	,
10.11	,	-75.5314	,	-6.0777	,	33.50374	,	-154.587	,
10.125	,	-76.5807	,	-5.72505	,	34.61068	,	-154.372	,
10.14	,	-77.607	,	-5.37961	,	35.71045	,	-154.149	,
10.155	,	-78.6098	,	-5.04166	,	36.80276	,	-153.92	,
10.17	,	-79.589	,	-4.71149	,	37.8873	,	-153.684	,
10.185	,	-80.5441	,	-4.38939	,	38.96378	,	-153.442	,
10.2	,	-81.4749	,	-4.07565	,	40.0319	,	-153.192	,
10.215	,	-82.381	,	-3.77056	,	41.09138	,	-152.937	,
10.23	,	-83.2621	,	-3.47439	,	42.14191	,	-152.675	,
10.245	,	-84.1179	,	-3.18745	,	43.18319	,	-152.406	,
10.26	,	-84.9481	,	-2.91003	,	44.21494	,	-152.132	,
10.275	,	-85.7524	,	-2.6424	,	45.23686	,	-151.851	,
10.29	,	-86.5304	,	-2.38486	,	46.24865	,	-151.564	,
10.305	,	-87.2818	,	-2.13769	,	47.25001	,	-151.27	,
10.32	,	-88.0063	,	-1.90119	,	48.24065	,	-150.971	,
10.335	,	-88.7036	,	-1.67565	,	49.22028	,	-150.666	,
10.35	,	-89.3733	,	-1.46134	,	50.1886	,	-150.355	,
10.365	,	-90.0152	,	-1.25857	,	51.1453	,	-150.038	,
10.38	,	-90.629	,	-1.06761	,	52.09011	,	-149.715	,
10.395	,	-91.2142	,	-0.88876	,	53.02271	,	-149.387	,
10.41	,	-91.7706	,	-0.7223	,	53.94282	,	-149.053	,
10.425	,	-92.2979	,	-0.56853	,	54.85014	,	-148.713	,
10.44	,	-92.7958	,	-0.42772	,	55.74438	,	-148.368	,
10.455	,	-93.2639	,	-0.30018	,	56.62523	,	-148.018	,
10.47	,	-93.7019	,	-0.18619	,	57.49241	,	-147.662	,
10.485	,	-94.1095	,	-0.08603	,	58.34561	,	-147.3	,
10.5	,	-94.4864	,	0	,	59.18454	,	-146.934	,
10.515	,	-94.8333	,	0.078883	,	59.99613	,	-146.55	,
10.53	,	-95.1513	,	0.157751	,	60.76771	,	-146.137	,
10.545	,	-95.4406	,	0.236557	,	61.49966	,	-145.696	,
10.56	,	-95.7011	,	0.315253	,	62.19233	,	-145.226	,
10.575	,	-95.9329	,	0.393789	,	62.84606	,	-144.727	,
10.59	,	-96.1363	,	0.472118	,	63.46123	,	-144.2	,
10.605	,	-96.3111	,	0.550191	,	64.03818	,	-143.645	,
10.62	,	-96.4576	,	0.627959	,	64.57728	,	-143.062	,
10.635	,	-96.5758	,	0.705376	,	65.07888	,	-142.452	,
10.65	,	-96.6658	,	0.782391	,	65.54333	,	-141.814	,
10.665	,	-96.7276	,	0.858957	,	65.97099	,	-141.149	,
10.68	,	-96.7614	,	0.935026	,	66.36222	,	-140.458	,
10.695	,	-96.7673	,	1.010548	,	66.71737	,	-139.739	,
10.71	,	-96.7453	,	1.085477	,	67.03681	,	-138.994	,
10.725	,	-96.6955	,	1.159763	,	67.32089	,	-138.223	,
10.74	,	-96.618	,	1.233357	,	67.56995	,	-137.426	,
10.755	,	-96.5129	,	1.306213	,	67.78437	,	-136.603	,
10.77	,	-96.3803	,	1.37828	,	67.9645	,	-135.755	,
10.785	,	-96.2203	,	1.449512	,	68.11069	,	-134.881	,
10.8	,	-96.0328	,	1.519859	,	68.2233	,	-133.982	,
10.815	,	-95.8182	,	1.589274	,	68.30269	,	-133.058	,
10.83	,	-95.5763	,	1.657707	,	68.34921	,	-132.109	,
10.845	,	-95.3074	,	1.725111	,	68.36321	,	-131.136	,
10.86	,	-95.0114	,	1.791437	,	68.34507	,	-130.138	,
10.875	,	-94.6885	,	1.856637	,	68.29512	,	-129.117	,
10.89	,	-94.3388	,	1.920662	,	68.21374	,	-128.072	,
10.905	,	-93.9623	,	1.983465	,	68.10127	,	-127.003	,
10.92	,	-93.5592	,	2.044996	,	67.95807	,	-125.91	,
10.935	,	-93.1295	,	2.105208	,	67.7845	,	-124.795	,
10.95	,	-92.6733	,	2.164052	,	67.58091	,	-123.656	,
10.965	,	-92.1906	,	2.221479	,	67.34767	,	-122.495	,
10.98	,	-91.6817	,	2.277442	,	67.08512	,	-121.311	,
10.995	,	-91.1465	,	2.331892	,	66.79363	,	-120.105	,
11.01	,	-90.5851	,	2.38478	,	66.47355	,	-118.877	,
11.025	,	-89.9977	,	2.436059	,	66.12523	,	-117.627	,
11.04	,	-89.3843	,	2.48568	,	65.74903	,	-116.356	,
11.055	,	-88.745	,	2.533594	,	65.34532	,	-115.063	,
11.07	,	-88.0799	,	2.579754	,	64.91444	,	-113.748	,
11.085	,	-87.3891	,	2.62411	,	64.45676	,	-112.413	,
11.1	,	-86.6726	,	2.666615	,	63.97262	,	-111.057	,
11.115	,	-85.9306	,	2.70722	,	63.46239	,	-109.681	,
11.13	,	-85.1631	,	2.745877	,	62.92642	,	-108.284	,
11.145	,	-84.3702	,	2.782537	,	62.36507	,	-106.867	,
11.16	,	-83.552	,	2.817153	,	61.77869	,	-105.43	,
11.175	,	-82.7086	,	2.849675	,	61.16765	,	-103.974	,
11.19	,	-81.8401	,	2.880056	,	60.53229	,	-102.498	,
11.205	,	-80.9465	,	2.908247	,	59.87298	,	-101.002	,
11.22	,	-80.028	,	2.934199	,	59.19007	,	-99.4883	,
11.235	,	-79.0846	,	2.957865	,	58.48391	,	-97.9554	,
11.25	,	-78.1164	,	2.979196	,	57.75487	,	-96.4038	,
11.265	,	-77.1236	,	2.998143	,	57.0033	,	-94.8339	,
11.28	,	-76.1061	,	3.014659	,	56.22955	,	-93.2459	,
11.295	,	-75.0641	,	3.028694	,	55.43399	,	-91.64	,
11.31	,	-73.9976	,	3.040202	,	54.61697	,	-90.0164	,
11.325	,	-72.9068	,	3.049132	,	53.77884	,	-88.3753	,
11.34	,	-71.7918	,	3.055438	,	52.91996	,	-86.717	,
11.355	,	-70.6525	,	3.059069	,	52.04069	,	-85.0416	,
11.37	,	-69.4891	,	3.05998	,	51.14139	,	-83.3494	,
11.385	,	-68.3018	,	3.058119	,	50.22241	,	-81.6407	,
11.4	,	-67.0904	,	3.053441	,	49.28411	,	-79.9155	,
11.415	,	-65.8553	,	3.045895	,	48.32684	,	-78.1742	,
11.43	,	-64.5964	,	3.035434	,	47.35096	,	-76.4169	,
11.445	,	-63.3138	,	3.02201	,	46.35683	,	-74.644	,
11.46	,	-62.0077	,	3.005574	,	45.34481	,	-72.8555	,
11.475	,	-60.678	,	2.986077	,	44.31524	,	-71.0518	,
11.49	,	-59.3249	,	2.963472	,	43.26849	,	-69.233	,
11.505	,	-57.9485	,	2.937709	,	42.20492	,	-67.3993	,
11.52	,	-56.5489	,	2.908742	,	41.12487	,	-65.5511	,
11.535	,	-55.1261	,	2.87652	,	40.02871	,	-63.6884	,
11.55	,	-53.6802	,	2.840997	,	38.91679	,	-61.8116	,
11.565	,	-52.2113	,	2.802123	,	37.78947	,	-59.9208	,
11.58	,	-50.7196	,	2.75985	,	36.64711	,	-58.0162	,
11.595	,	-49.205	,	2.714131	,	35.49006	,	-56.0982	,
11.61	,	-47.6677	,	2.664915	,	34.31867	,	-54.1668	,
11.625	,	-46.1077	,	2.612156	,	33.13332	,	-52.2223	,
11.64	,	-44.5252	,	2.555805	,	31.93434	,	-50.265	,
11.655	,	-42.9202	,	2.495813	,	30.7221	,	-48.295	,
11.67	,	-41.2929	,	2.432133	,	29.49695	,	-46.3126	,
11.685	,	-39.6432	,	2.364715	,	28.25926	,	-44.318	,
11.7	,	-37.9713	,	2.293511	,	27.00937	,	-42.3115	,
11.715	,	-36.2773	,	2.218474	,	25.74764	,	-40.2931	,
11.73	,	-34.5612	,	2.139554	,	24.47444	,	-38.2632	,
11.745	,	-32.8232	,	2.056703	,	23.19011	,	-36.2219	,
11.76	,	-31.0633	,	1.969874	,	21.89501	,	-34.1696	,
11.775	,	-29.2816	,	1.879017	,	20.58951	,	-32.1064	,
11.79	,	-27.4782	,	1.784084	,	19.27395	,	-30.0324	,
11.805	,	-25.6532	,	1.685028	,	17.94869	,	-27.9481	,
11.82	,	-23.8067	,	1.581799	,	16.61409	,	-25.8535	,
11.835	,	-21.9387	,	1.474349	,	15.2705	,	-23.7489	,
11.85	,	-20.0494	,	1.36263	,	13.91829	,	-21.6345	,
11.865	,	-18.1387	,	1.246593	,	12.5578	,	-19.5105	,
11.88	,	-16.2069	,	1.126191	,	11.1894	,	-17.3772	,
11.895	,	-14.254	,	1.001375	,	9.81344	,	-15.2347	,
11.91	,	-12.2801	,	0.872095	,	8.430276	,	-13.0833	,
11.925	,	-10.2853	,	0.738306	,	7.040267	,	-10.9232	,
11.94	,	-8.26956	,	0.599956	,	5.643767	,	-8.75465	,
11.955	,	-6.23309	,	0.457	,	4.241134	,	-6.57783	,
