3.002957,178.38,-9.36
3.017781,178.38,-7.2
3.033816,178.38,-5.04
3.048959,178.38,-3.06
3.062228,178.38,-1.26
3.07581,178.38,0.54
3.09081,178.38,2.34
3.106708,178.38,4.32
3.122423,178.38,6.3
3.136308,178.38,7.92
3.151568,178.38,9.72
3.165963,178.38,11.34
3.185202,178.38,14.04
3.197712,178.38,15.66
3.211925,178.38,17.46
3.226585,178.38,19.26
3.24112,178.38,21.06
3.256451,178.38,22.86
3.271766,178.38,25.02
3.286486,178.38,26.46
3.301323,178.38,28.62
3.316056,178.38,30.24
3.331883,178.38,32.22
3.346217,178.38,34.02
3.361873,178.38,35.82
3.376141,178.38,37.62
3.391123,178.38,39.78
3.408266,178.38,41.94
3.423909,178.38,44.28
3.438635,178.38,46.08
3.45307,178.38,47.52
3.469215,178.38,49.5
3.482903,178.38,51.12
3.500825,178.38,53.46
3.515322,178.38,55.44
3.528346,178.38,56.7
3.546971,178.38,59.04
3.560869,178.38,60.84
3.57615,178.38,62.64
3.591345,178.38,64.8
3.605881,178.38,66.06
3.621236,178.38,68.04
3.636865,178.38,69.84
3.651006,178.38,71.82
3.665175,178.38,73.08
3.679253,178.38,74.88
3.695848,178.38,76.86
3.708043,178.38,78.12
3.723357,178.38,79.92
3.73857,178.38,80.82
3.753595,178.38,82.26
3.769348,178.38,83.88
3.784831,178.38,86.04
3.799197,178.38,87.3
3.810938,178.38,88.56
3.827241,178.38,90.18
3.842645,178.38,91.8
3.859162,178.38,93.42
3.874805,178.38,94.86
3.887198,178.38,95.76
3.900999,178.38,97.02
3.916343,178.38,98.82
3.935337,178.38,100.26
3.950225,178.38,102.06
3.967306,178.38,103.68
3.978478,178.38,105.48
3.992743,178.38,107.64
4.006747,178.38,109.44
4.020942,178.38,110.7
4.03573,178.38,112.14
4.052098,178.38,113.4
4.067003,178.38,114.66
4.080677,178.38,115.74
4.096472,178.38,116.82
4.112737,178.38,118.26
4.127034,178.38,119.34
4.142164,178.38,120.42
4.156869,178.38,121.5
4.171442,178.38,122.58
4.187066,178.38,123.48
4.204082,178.38,124.74
4.217435,178.38,125.64
4.230637,178.38,126.36
4.245698,178.38,127.26
4.260906,178.38,128.16
4.27627,178.38,129.06
4.291827,178.38,129.96
4.306076,178.38,130.68
4.321075,178.38,131.58
4.336418,178.38,132.48
4.350815,178.38,133.2
4.366979,178.38,134.1
4.381286,178.38,134.64
4.395794,178.38,135.36
4.411893,178.38,136.08
4.426255,178.38,136.62
