6.825	,	45.5	,	54.6	,	-158.62	,	54.6	,
6.84	,	45.6	,	54.72	,	-157.925	,	54.72	,
6.855	,	45.7	,	54.84	,	-157.23	,	54.84	,
6.87	,	45.8	,	54.96	,	-156.534	,	54.96	,
6.885	,	45.9	,	55.08	,	-155.837	,	55.08	,
6.9	,	46	,	55.2	,	-155.139	,	55.2	,
6.915	,	46.1	,	55.32	,	-154.441	,	55.32	,
6.93	,	46.2	,	55.44	,	-153.742	,	55.44	,
6.945	,	46.3	,	55.56	,	-153.042	,	55.56	,
6.96	,	46.4	,	55.68	,	-152.341	,	55.68	,
6.975	,	46.5	,	55.8	,	-151.64	,	55.8	,
6.99	,	46.6	,	55.92	,	-150.939	,	55.92	,
7.005	,	46.7	,	56.04	,	-150.236	,	56.04	,
7.02	,	46.8	,	56.16	,	-149.533	,	56.16	,
7.035	,	46.9	,	56.28	,	-148.83	,	56.28	,
7.05	,	47	,	56.4	,	-148.126	,	56.4	,
7.065	,	47.1	,	56.52	,	-147.421	,	56.52	,
7.08	,	47.2	,	56.64	,	-146.716	,	56.64	,
7.095	,	47.3	,	56.76	,	-146.01	,	56.76	,
7.11	,	47.4	,	56.88	,	-145.304	,	56.88	,
7.125	,	47.5	,	57	,	-144.597	,	57	,
7.14	,	47.6	,	57.12	,	-143.889	,	57.12	,
7.155	,	47.7	,	57.24	,	-143.182	,	57.24	,
7.17	,	47.8	,	57.36	,	-142.473	,	57.36	,
7.185	,	47.9	,	57.48	,	-141.765	,	57.48	,
7.2	,	48	,	57.6	,	-141.055	,	57.6	,
7.215	,	48.1	,	57.72	,	-140.346	,	57.72	,
7.23	,	48.2	,	57.84	,	-139.636	,	57.84	,
7.245	,	48.3	,	57.96	,	-138.926	,	57.96	,
7.26	,	48.4	,	58.08	,	-138.215	,	58.08	,
7.275	,	48.5	,	58.2	,	-137.504	,	58.2	,
7.29	,	48.6	,	58.32	,	-136.792	,	58.32	,
7.305	,	48.7	,	58.44	,	-136.08	,	58.44	,
7.32	,	48.8	,	58.56	,	-135.368	,	58.56	,
7.335	,	48.9	,	58.68	,	-134.656	,	58.68	,
7.35	,	49	,	58.8	,	-133.943	,	58.8	,
7.365	,	49.1	,	58.92	,	-133.23	,	58.92	,
7.38	,	49.2	,	59.04	,	-132.516	,	59.04	,
7.395	,	49.3	,	59.16	,	-131.803	,	59.16	,
7.41	,	49.4	,	59.28	,	-131.089	,	59.28	,
7.425	,	49.5	,	59.4	,	-130.375	,	59.4	,
7.44	,	49.6	,	59.52	,	-129.66	,	59.52	,
7.455	,	49.7	,	59.64	,	-128.946	,	59.64	,
7.47	,	49.8	,	59.76	,	-128.231	,	59.76	,
7.485	,	49.9	,	59.88	,	-127.516	,	59.88	,
7.5	,	50	,	60	,	-126.801	,	60	,
7.515	,	50.1	,	60.12	,	-126.085	,	60.12	,
7.53	,	50.2	,	60.24	,	-125.366	,	60.24	,
7.545	,	50.3	,	60.36	,	-124.644	,	60.36	,
7.56	,	50.4	,	60.48	,	-123.919	,	60.48	,
7.575	,	50.5	,	60.6	,	-123.192	,	60.6	,
7.59	,	50.6	,	60.72	,	-122.462	,	60.72	,
7.605	,	50.7	,	60.84	,	-121.73	,	60.84	,
7.62	,	50.8	,	60.96	,	-120.995	,	60.96	,
7.635	,	50.9	,	61.08	,	-120.258	,	61.08	,
7.65	,	51	,	61.2	,	-119.518	,	61.2	,
7.665	,	51.1	,	61.32	,	-118.776	,	61.32	,
7.68	,	51.2	,	61.44	,	-118.031	,	61.44	,
7.695	,	51.3	,	61.56	,	-117.285	,	61.56	,
7.71	,	51.4	,	61.68	,	-116.535	,	61.68	,
7.725	,	51.5	,	61.8	,	-115.784	,	61.8	,
7.74	,	51.6	,	61.92	,	-115.03	,	61.92	,
7.755	,	51.7	,	62.04	,	-114.274	,	62.04	,
7.77	,	51.8	,	62.16	,	-113.516	,	62.16	,
7.785	,	51.9	,	62.28	,	-112.756	,	62.28	,
7.8	,	52	,	62.4	,	-111.994	,	62.4	,
7.815	,	52.1	,	62.52	,	-111.23	,	62.52	,
7.83	,	52.2	,	62.64	,	-110.464	,	62.64	,
7.845	,	52.3	,	62.76	,	-109.696	,	62.76	,
7.86	,	52.4	,	62.88	,	-108.925	,	62.88	,
7.875	,	52.5	,	63	,	-108.153	,	63	,
7.89	,	52.6	,	63.12	,	-107.38	,	63.12	,
7.905	,	52.7	,	63.24	,	-106.604	,	63.24	,
7.92	,	52.8	,	63.36	,	-105.826	,	63.36	,
7.935	,	52.9	,	63.48	,	-105.047	,	63.48	,
7.95	,	53	,	63.6	,	-104.266	,	63.6	,
7.965	,	53.1	,	63.72	,	-103.484	,	63.72	,
7.98	,	53.2	,	63.84	,	-102.699	,	63.84	,
7.995	,	53.3	,	63.96	,	-101.913	,	63.96	,
8.01	,	53.4	,	64.08	,	-101.126	,	64.08	,
8.025	,	53.5	,	64.2	,	-100.337	,	64.2	,
8.04	,	53.6	,	64.32	,	-99.5466	,	64.32	,
8.055	,	53.7	,	64.44	,	-98.7547	,	64.44	,
8.07	,	53.8	,	64.56	,	-97.9613	,	64.56	,
8.085	,	53.9	,	64.68	,	-97.1666	,	64.68	,
8.1	,	54	,	64.8	,	-96.3706	,	64.8	,
8.115	,	54.1	,	64.92	,	-95.5732	,	64.92	,
8.13	,	54.2	,	65.04	,	-94.7745	,	65.04	,
8.145	,	54.3	,	65.16	,	-93.9747	,	65.16	,
8.16	,	54.4	,	65.28	,	-93.1736	,	65.28	,
8.175	,	54.5	,	65.4	,	-92.3713	,	65.4	,
8.19	,	54.6	,	65.52	,	-91.568	,	65.52	,
8.205	,	54.7	,	65.64	,	-90.7635	,	65.64	,
8.22	,	54.8	,	65.76	,	-89.958	,	65.76	,
8.235	,	54.9	,	65.88	,	-89.1514	,	65.88	,
8.25	,	55	,	66	,	-88.3439	,	66	,
8.265	,	55.1	,	66.12	,	-87.5354	,	66.12	,
8.28	,	55.2	,	66.24	,	-86.7261	,	66.24	,
8.295	,	55.3	,	66.36	,	-85.9158	,	66.36	,
8.31	,	55.4	,	66.48	,	-85.1047	,	66.48	,
8.325	,	55.5	,	66.6	,	-84.2929	,	66.6	,
8.34	,	55.6	,	66.72	,	-83.4802	,	66.72	,
8.355	,	55.7	,	66.84	,	-82.6668	,	66.84	,
8.37	,	55.8	,	66.96	,	-81.8528	,	66.96	,
8.385	,	55.9	,	67.08	,	-81.0381	,	67.08	,
8.4	,	56	,	67.2	,	-80.2227	,	67.2	,
8.415	,	56.1	,	67.32	,	-79.4068	,	67.32	,
8.43	,	56.2	,	67.44	,	-78.5904	,	67.44	,
8.445	,	56.3	,	67.56	,	-77.7734	,	67.56	,
8.46	,	56.4	,	67.68	,	-76.956	,	67.68	,
8.475	,	56.5	,	67.8	,	-76.1381	,	67.8	,
8.49	,	56.6	,	67.92	,	-75.3199	,	67.92	,
8.505	,	56.7	,	68.04	,	-74.5012	,	68.04	,
8.52	,	56.8	,	68.16	,	-73.6823	,	68.16	,
8.535	,	56.9	,	68.28	,	-72.8631	,	68.28	,
8.55	,	57	,	68.4	,	-72.0436	,	68.4	,
8.565	,	57.1	,	68.52	,	-71.2239	,	68.52	,
8.58	,	57.2	,	68.64	,	-70.404	,	68.64	,
8.595	,	57.3	,	68.76	,	-69.584	,	68.76	,
8.61	,	57.4	,	68.88	,	-68.7638	,	68.88	,
8.625	,	57.5	,	69	,	-67.9437	,	69	,
8.64	,	57.6	,	69.12	,	-67.1234	,	69.12	,
8.655	,	57.7	,	69.24	,	-66.3032	,	69.24	,
8.67	,	57.8	,	69.36	,	-65.483	,	69.36	,
8.685	,	57.9	,	69.48	,	-64.6629	,	69.48	,
8.7	,	58	,	69.6	,	-63.8429	,	69.6	,
8.715	,	58.1	,	69.72	,	-63.0231	,	69.72	,
8.73	,	58.2	,	69.84	,	-62.2034	,	69.84	,
8.745	,	58.3	,	69.96	,	-61.384	,	69.96	,
8.76	,	58.4	,	70.08	,	-60.5648	,	70.08	,
8.775	,	58.5	,	70.2	,	-59.746	,	70.2	,
8.79	,	58.6	,	70.32	,	-58.9274	,	70.32	,
8.805	,	58.7	,	70.44	,	-58.1093	,	70.44	,
8.82	,	58.8	,	70.56	,	-57.2915	,	70.56	,
8.835	,	58.9	,	70.68	,	-56.4742	,	70.68	,
8.85	,	59	,	70.8	,	-55.6573	,	70.8	,
8.865	,	59.1	,	70.92	,	-54.841	,	70.92	,
8.88	,	59.2	,	71.04	,	-54.0252	,	71.04	,
8.895	,	59.3	,	71.16	,	-53.21	,	71.16	,
8.91	,	59.4	,	71.28	,	-52.3955	,	71.28	,
8.925	,	59.5	,	71.4	,	-51.5816	,	71.4	,
8.94	,	59.6	,	71.52	,	-50.7684	,	71.52	,
8.955	,	59.7	,	71.64	,	-49.9559	,	71.64	,
8.97	,	59.8	,	71.76	,	-49.1442	,	71.76	,
8.985	,	59.9	,	71.88	,	-48.3333	,	71.88	,
9	,	60	,	72	,	-47.5233	,	72	,
9.015	,	60.1	,	72.12	,	-46.7062	,	72.12	,
9.03	,	60.2	,	72.24	,	-45.8745	,	72.24	,
9.045	,	60.3	,	72.36	,	-45.0283	,	72.36	,
9.06	,	60.4	,	72.48	,	-44.168	,	72.48	,
9.075	,	60.5	,	72.6	,	-43.2939	,	72.6	,
9.09	,	60.6	,	72.72	,	-42.4062	,	72.72	,
9.105	,	60.7	,	72.84	,	-41.5053	,	72.84	,
9.12	,	60.8	,	72.96	,	-40.5915	,	72.96	,
9.135	,	60.9	,	73.08	,	-39.665	,	73.08	,
9.15	,	61	,	73.2	,	-38.7262	,	73.2	,
9.165	,	61.1	,	73.32	,	-37.7753	,	73.32	,
9.18	,	61.2	,	73.44	,	-36.8127	,	73.44	,
9.195	,	61.3	,	73.56	,	-35.8387	,	73.56	,
9.21	,	61.4	,	73.68	,	-34.8534	,	73.68	,
9.225	,	61.5	,	73.8	,	-33.8573	,	73.8	,
9.24	,	61.6	,	73.92	,	-32.8507	,	73.92	,
9.255	,	61.7	,	74.04	,	-31.8337	,	74.04	,
9.27	,	61.8	,	74.16	,	-30.8068	,	74.16	,
9.285	,	61.9	,	74.28	,	-29.7702	,	74.28	,
9.3	,	62	,	74.4	,	-28.7242	,	74.4	,
9.315	,	62.1	,	74.52	,	-27.6691	,	74.52	,
9.33	,	62.2	,	74.64	,	-26.6052	,	74.64	,
9.345	,	62.3	,	74.76	,	-25.5328	,	74.76	,
9.36	,	62.4	,	74.88	,	-24.4522	,	74.88	,
9.375	,	62.5	,	75	,	-23.3637	,	75	,
9.39	,	62.6	,	75.12	,	-22.2676	,	75.12	,
9.405	,	62.7	,	75.24	,	-21.1642	,	75.24	,
9.42	,	62.8	,	75.36	,	-20.0537	,	75.36	,
9.435	,	62.9	,	75.48	,	-18.9365	,	75.48	,
9.45	,	63	,	75.6	,	-17.8129	,	75.6	,
9.465	,	63.1	,	75.72	,	-16.6832	,	75.72	,
9.48	,	63.2	,	75.84	,	-15.5476	,	75.84	,
9.495	,	63.3	,	75.96	,	-14.4064	,	75.96	,
9.51	,	63.4	,	76.08	,	-13.2601	,	76.08	,
9.525	,	63.5	,	76.2	,	-12.1087	,	76.2	,
9.54	,	63.6	,	76.32	,	-10.9527	,	76.32	,
9.555	,	63.7	,	76.44	,	-9.79239	,	76.44	,
9.57	,	63.8	,	76.56	,	-8.62798	,	76.56	,
9.585	,	63.9	,	76.68	,	-7.4598	,	76.68	,
9.6	,	64	,	76.8	,	-6.28814	,	76.8	,
9.615	,	64.1	,	76.92	,	-5.1133	,	76.92	,
9.63	,	64.2	,	77.04	,	-3.93558	,	77.04	,
9.645	,	64.3	,	77.16	,	-2.75528	,	77.16	,
9.66	,	64.4	,	77.28	,	-1.57268	,	77.28	,
9.675	,	64.5	,	77.4	,	-0.38809	,	77.4	,
9.69	,	64.6	,	77.52	,	0.798198	,	77.52	,
9.705	,	64.7	,	77.64	,	1.985892	,	77.64	,
9.72	,	64.8	,	77.76	,	3.174695	,	77.76	,
9.735	,	64.9	,	77.88	,	4.364309	,	77.88	,
9.75	,	65	,	78	,	5.554441	,	78	,
9.765	,	65.1	,	78.12	,	6.744793	,	78.12	,
9.78	,	65.2	,	78.24	,	7.935071	,	78.24	,
9.795	,	65.3	,	78.36	,	9.124978	,	78.36	,
9.81	,	65.4	,	78.48	,	10.31422	,	78.48	,
9.825	,	65.5	,	78.6	,	11.5025	,	78.6	,
9.84	,	65.6	,	78.72	,	12.68952	,	78.72	,
9.855	,	65.7	,	78.84	,	13.87499	,	78.84	,
9.87	,	65.8	,	78.96	,	15.05861	,	78.96	,
9.885	,	65.9	,	79.08	,	16.24008	,	79.08	,
9.9	,	66	,	79.2	,	17.41911	,	79.2	,
9.915	,	66.1	,	79.32	,	18.59541	,	79.32	,
9.93	,	66.2	,	79.44	,	19.76868	,	79.44	,
9.945	,	66.3	,	79.56	,	20.93862	,	79.56	,
9.96	,	66.4	,	79.68	,	22.10493	,	79.68	,
9.975	,	66.5	,	79.8	,	23.26733	,	79.8	,
9.99	,	66.6	,	79.92	,	24.42551	,	79.92	,
10.005	,	66.7	,	80.04	,	25.57918	,	80.04	,
10.02	,	66.8	,	80.16	,	26.72804	,	80.16	,
10.035	,	66.9	,	80.28	,	27.87181	,	80.28	,
10.05	,	67	,	80.4	,	29.01017	,	80.4	,
10.065	,	67.1	,	80.52	,	30.14284	,	80.52	,
10.08	,	67.2	,	80.64	,	31.26953	,	80.64	,
10.095	,	67.3	,	80.76	,	32.38992	,	80.76	,
10.11	,	67.4	,	80.88	,	33.50374	,	80.88	,
10.125	,	67.5	,	81	,	34.61068	,	81	,
10.14	,	67.6	,	81.12	,	35.71045	,	81.12	,
10.155	,	67.7	,	81.24	,	36.80276	,	81.24	,
10.17	,	67.8	,	81.36	,	37.8873	,	81.36	,
10.185	,	67.9	,	81.48	,	38.96378	,	81.48	,
10.2	,	68	,	81.6	,	40.0319	,	81.6	,
10.215	,	68.1	,	81.72	,	41.09138	,	81.72	,
10.23	,	68.2	,	81.84	,	42.14191	,	81.84	,
10.245	,	68.3	,	81.96	,	43.18319	,	81.96	,
10.26	,	68.4	,	82.08	,	44.21494	,	82.08	,
10.275	,	68.5	,	82.2	,	45.23686	,	82.2	,
10.29	,	68.6	,	82.32	,	46.24865	,	82.32	,
10.305	,	68.7	,	82.44	,	47.25001	,	82.44	,
10.32	,	68.8	,	82.56	,	48.24065	,	82.56	,
10.335	,	68.9	,	82.68	,	49.22028	,	82.68	,
10.35	,	69	,	82.8	,	50.1886	,	82.8	,
10.365	,	69.1	,	82.92	,	51.1453	,	82.92	,
10.38	,	69.2	,	83.04	,	52.09011	,	83.04	,
10.395	,	69.3	,	83.16	,	53.02271	,	83.16	,
10.41	,	69.4	,	83.28	,	53.94282	,	83.28	,
10.425	,	69.5	,	83.4	,	54.85014	,	83.4	,
10.44	,	69.6	,	83.52	,	55.74438	,	83.52	,
10.455	,	69.7	,	83.64	,	56.62523	,	83.64	,
10.47	,	69.8	,	83.76	,	57.49241	,	83.76	,
10.485	,	69.9	,	83.88	,	58.34561	,	83.88	,
10.5	,	70	,	84	,	59.18454	,	84	,
10.515	,	70.1	,	84.12	,	59.99613	,	84.12	,
10.53	,	70.2	,	84.24	,	60.76771	,	84.24	,
10.545	,	70.3	,	84.36	,	61.49966	,	84.36	,
10.56	,	70.4	,	84.48	,	62.19233	,	84.48	,
10.575	,	70.5	,	84.6	,	62.84606	,	84.6	,
10.59	,	70.6	,	84.72	,	63.46123	,	84.72	,
10.605	,	70.7	,	84.84	,	64.03818	,	84.84	,
10.62	,	70.8	,	84.96	,	64.57728	,	84.96	,
10.635	,	70.9	,	85.08	,	65.07888	,	85.08	,
10.65	,	71	,	85.2	,	65.54333	,	85.2	,
10.665	,	71.1	,	85.32	,	65.97099	,	85.32	,
10.68	,	71.2	,	85.44	,	66.36222	,	85.44	,
10.695	,	71.3	,	85.56	,	66.71737	,	85.56	,
10.71	,	71.4	,	85.68	,	67.03681	,	85.68	,
10.725	,	71.5	,	85.8	,	67.32089	,	85.8	,
10.74	,	71.6	,	85.92	,	67.56995	,	85.92	,
10.755	,	71.7	,	86.04	,	67.78437	,	86.04	,
10.77	,	71.8	,	86.16	,	67.9645	,	86.16	,
10.785	,	71.9	,	86.28	,	68.11069	,	86.28	,
10.8	,	72	,	86.4	,	68.2233	,	86.4	,
10.815	,	72.1	,	86.52	,	68.30269	,	86.52	,
10.83	,	72.2	,	86.64	,	68.34921	,	86.64	,
10.845	,	72.3	,	86.76	,	68.36321	,	86.76	,
10.86	,	72.4	,	86.88	,	68.34507	,	86.88	,
10.875	,	72.5	,	87	,	68.29512	,	87	,
10.89	,	72.6	,	87.12	,	68.21374	,	87.12	,
10.905	,	72.7	,	87.24	,	68.10127	,	87.24	,
10.92	,	72.8	,	87.36	,	67.95807	,	87.36	,
10.935	,	72.9	,	87.48	,	67.7845	,	87.48	,
10.95	,	73	,	87.6	,	67.58091	,	87.6	,
10.965	,	73.1	,	87.72	,	67.34767	,	87.72	,
10.98	,	73.2	,	87.84	,	67.08512	,	87.84	,
10.995	,	73.3	,	87.96	,	66.79363	,	87.96	,
11.01	,	73.4	,	88.08	,	66.47355	,	88.08	,
11.025	,	73.5	,	88.2	,	66.12523	,	88.2	,
11.04	,	73.6	,	88.32	,	65.74903	,	88.32	,
11.055	,	73.7	,	88.44	,	65.34532	,	88.44	,
11.07	,	73.8	,	88.56	,	64.91444	,	88.56	,
11.085	,	73.9	,	88.68	,	64.45676	,	88.68	,
11.1	,	74	,	88.8	,	63.97262	,	88.8	,
11.115	,	74.1	,	88.92	,	63.46239	,	88.92	,
11.13	,	74.2	,	89.04	,	62.92642	,	89.04	,
11.145	,	74.3	,	89.16	,	62.36507	,	89.16	,
11.16	,	74.4	,	89.28	,	61.77869	,	89.28	,
11.175	,	74.5	,	89.4	,	61.16765	,	89.4	,
11.19	,	74.6	,	89.52	,	60.53229	,	89.52	,
11.205	,	74.7	,	89.64	,	59.87298	,	89.64	,
11.22	,	74.8	,	89.76	,	59.19007	,	89.76	,
11.235	,	74.9	,	89.88	,	58.48391	,	89.88	,
11.25	,	75	,	90	,	57.75487	,	90	,
11.265	,	75.1	,	90.12	,	57.0033	,	90.12	,
11.28	,	75.2	,	90.24	,	56.22955	,	90.24	,
11.295	,	75.3	,	90.36	,	55.43399	,	90.36	,
11.31	,	75.4	,	90.48	,	54.61697	,	90.48	,
11.325	,	75.5	,	90.6	,	53.77884	,	90.6	,
11.34	,	75.6	,	90.72	,	52.91996	,	90.72	,
11.355	,	75.7	,	90.84	,	52.04069	,	90.84	,
11.37	,	75.8	,	90.96	,	51.14139	,	90.96	,
11.385	,	75.9	,	91.08	,	50.22241	,	91.08	,
11.4	,	76	,	91.2	,	49.28411	,	91.2	,
11.415	,	76.1	,	91.32	,	48.32684	,	91.32	,
11.43	,	76.2	,	91.44	,	47.35096	,	91.44	,
11.445	,	76.3	,	91.56	,	46.35683	,	91.56	,
11.46	,	76.4	,	91.68	,	45.34481	,	91.68	,
11.475	,	76.5	,	91.8	,	44.31524	,	91.8	,
11.49	,	76.6	,	91.92	,	43.26849	,	91.92	,
11.505	,	76.7	,	92.04	,	42.20492	,	92.04	,
11.52	,	76.8	,	92.16	,	41.12487	,	92.16	,
11.535	,	76.9	,	92.28	,	40.02871	,	92.28	,
11.55	,	77	,	92.4	,	38.91679	,	92.4	,
11.565	,	77.1	,	92.52	,	37.78947	,	92.52	,
11.58	,	77.2	,	92.64	,	36.64711	,	92.64	,
11.595	,	77.3	,	92.76	,	35.49006	,	92.76	,
11.61	,	77.4	,	92.88	,	34.31867	,	92.88	,
11.625	,	77.5	,	93	,	33.13332	,	93	,
11.64	,	77.6	,	93.12	,	31.93434	,	93.12	,
11.655	,	77.7	,	93.24	,	30.7221	,	93.24	,
11.67	,	77.8	,	93.36	,	29.49695	,	93.36	,
11.685	,	77.9	,	93.48	,	28.25926	,	93.48	,
11.7	,	78	,	93.6	,	27.00937	,	93.6	,
11.715	,	78.1	,	93.72	,	25.74764	,	93.72	,
11.73	,	78.2	,	93.84	,	24.47444	,	93.84	,
11.745	,	78.3	,	93.96	,	23.19011	,	93.96	,
11.76	,	78.4	,	94.08	,	21.89501	,	94.08	,
11.775	,	78.5	,	94.2	,	20.58951	,	94.2	,
11.79	,	78.6	,	94.32	,	19.27395	,	94.32	,
11.805	,	78.7	,	94.44	,	17.94869	,	94.44	,
11.82	,	78.8	,	94.56	,	16.61409	,	94.56	,
11.835	,	78.9	,	94.68	,	15.2705	,	94.68	,
11.85	,	79	,	94.8	,	13.91829	,	94.8	,
11.865	,	79.1	,	94.92	,	12.5578	,	94.92	,
11.88	,	79.2	,	95.04	,	11.1894	,	95.04	,
11.895	,	79.3	,	95.16	,	9.81344	,	95.16	,
11.91	,	79.4	,	95.28	,	8.430276	,	95.28	,
11.925	,	79.5	,	95.4	,	7.040267	,	95.4	,
11.94	,	79.6	,	95.52	,	5.643767	,	95.52	,
11.955	,	79.7	,	95.64	,	4.241134	,	95.64	,
11.97	,	79.8	,	95.76	,	2.832724	,	95.76	,
11.985	,	79.9	,	95.88	,	1.418894	,	95.88	,
12	,	80	,	96	,	0	,	96	,
12.015	,	80.1	,	96.12	,	0	,	96.12	,
12.03	,	80.2	,	96.24	,	0	,	96.24	,
12.045	,	80.3	,	96.36	,	0	,	96.36	,
12.06	,	80.4	,	96.48	,	0	,	96.48	,
12.075	,	80.5	,	96.6	,	0	,	96.6	,
12.09	,	80.6	,	96.72	,	0	,	96.72	,
12.105	,	80.7	,	96.84	,	0	,	96.84	,
12.12	,	80.8	,	96.96	,	0	,	96.96	,
12.135	,	80.9	,	97.08	,	0	,	97.08	,
12.15	,	81	,	97.2	,	0	,	97.2	,
12.165	,	81.1	,	97.32	,	0	,	97.32	,
12.18	,	81.2	,	97.44	,	0	,	97.44	,
12.195	,	81.3	,	97.56	,	0	,	97.56	,
12.21	,	81.4	,	97.68	,	0	,	97.68	,
12.225	,	81.5	,	97.8	,	0	,	97.8	,
12.24	,	81.6	,	97.92	,	0	,	97.92	,
12.255	,	81.7	,	98.04	,	0	,	98.04	,
12.27	,	81.8	,	98.16	,	0	,	98.16	,
12.285	,	81.9	,	98.28	,	0	,	98.28	,
12.3	,	82	,	98.4	,	0	,	98.4	,
12.315	,	82.1	,	98.52	,	0	,	98.52	,
12.33	,	82.2	,	98.64	,	0	,	98.64	,
12.345	,	82.3	,	98.76	,	0	,	98.76	,
12.36	,	82.4	,	98.88	,	0	,	98.88	,
12.375	,	82.5	,	99	,	0	,	99	,
12.39	,	82.6	,	99.12	,	0	,	99.12	,
12.405	,	82.7	,	99.24	,	0	,	99.24	,
12.42	,	82.8	,	99.36	,	0	,	99.36	,
12.435	,	82.9	,	99.48	,	0	,	99.48	,
12.45	,	83	,	99.6	,	0	,	99.6	,
12.465	,	83.1	,	99.72	,	0	,	99.72	,
12.48	,	83.2	,	99.84	,	0	,	99.84	,
12.495	,	83.3	,	99.96	,	0	,	99.96	,
12.51	,	83.4	,	100.08	,	0	,	100.08	,
12.525	,	83.5	,	100.2	,	0	,	100.2	,
12.54	,	83.6	,	100.32	,	0	,	100.32	,
12.555	,	83.7	,	100.44	,	0	,	100.44	,
12.57	,	83.8	,	100.56	,	0	,	100.56	,
12.585	,	83.9	,	100.68	,	0	,	100.68	,
12.6	,	84	,	100.8	,	0	,	100.8	,
12.615	,	84.1	,	100.92	,	0	,	100.92	,
12.63	,	84.2	,	101.04	,	0	,	101.04	,
12.645	,	84.3	,	101.16	,	0	,	101.16	,
12.66	,	84.4	,	101.28	,	0	,	101.28	,
12.675	,	84.5	,	101.4	,	0	,	101.4	,
12.69	,	84.6	,	101.52	,	0	,	101.52	,
12.705	,	84.7	,	101.64	,	0	,	101.64	,
12.72	,	84.8	,	101.76	,	0	,	101.76	,
12.735	,	84.9	,	101.88	,	0	,	101.88	,
12.75	,	85	,	102	,	0	,	102	,
12.765	,	85.1	,	102.12	,	0	,	102.12	,
12.78	,	85.2	,	102.24	,	0	,	102.24	,
12.795	,	85.3	,	102.36	,	0	,	102.36	,
12.81	,	85.4	,	102.48	,	0	,	102.48	,
12.825	,	85.5	,	102.6	,	0	,	102.6	,
12.84	,	85.6	,	102.72	,	0	,	102.72	,
12.855	,	85.7	,	102.84	,	0	,	102.84	,
12.87	,	85.8	,	102.96	,	0	,	102.96	,
12.885	,	85.9	,	103.08	,	0	,	103.08	,
12.9	,	86	,	103.2	,	0	,	103.2	,
12.915	,	86.1	,	103.32	,	0	,	103.32	,
12.93	,	86.2	,	103.44	,	0	,	103.44	,
12.945	,	86.3	,	103.56	,	0	,	103.56	,
12.96	,	86.4	,	103.68	,	0	,	103.68	,
12.975	,	86.5	,	103.8	,	0	,	103.8	,
12.99	,	86.6	,	103.92	,	0	,	103.92	,
13.005	,	86.7	,	104.04	,	0	,	104.04	,
13.02	,	86.8	,	104.16	,	0	,	104.16	,
13.035	,	86.9	,	104.28	,	0	,	104.28	,
13.05	,	87	,	104.4	,	0	,	104.4	,
13.065	,	87.1	,	104.52	,	0	,	104.52	,
13.08	,	87.2	,	104.64	,	0	,	104.64	,
13.095	,	87.3	,	104.76	,	0	,	104.76	,
13.11	,	87.4	,	104.88	,	0	,	104.88	,
13.125	,	87.5	,	105	,	0	,	105	,
13.14	,	87.6	,	105.12	,	0	,	105.12	,
13.155	,	87.7	,	105.24	,	0	,	105.24	,
13.17	,	87.8	,	105.36	,	0	,	105.36	,
13.185	,	87.9	,	105.48	,	0	,	105.48	,
13.2	,	88	,	105.6	,	0	,	105.6	,
13.215	,	88.1	,	105.72	,	0	,	105.72	,
13.23	,	88.2	,	105.84	,	0	,	105.84	,
13.245	,	88.3	,	105.96	,	0	,	105.96	,
13.26	,	88.4	,	106.08	,	0	,	106.08	,
13.275	,	88.5	,	106.2	,	0	,	106.2	,
13.29	,	88.6	,	106.32	,	0	,	106.32	,
13.305	,	88.7	,	106.44	,	0	,	106.44	,
13.32	,	88.8	,	106.56	,	0	,	106.56	,
13.335	,	88.9	,	106.68	,	0	,	106.68	,
13.35	,	89	,	106.8	,	0	,	106.8	,
13.365	,	89.1	,	106.92	,	0	,	106.92	,
13.38	,	89.2	,	107.04	,	0	,	107.04	,
13.395	,	89.3	,	107.16	,	0	,	107.16	,
13.41	,	89.4	,	107.28	,	0	,	107.28	,
13.425	,	89.5	,	107.4	,	0	,	107.4	,
13.44	,	89.6	,	107.52	,	0	,	107.52	,
13.455	,	89.7	,	107.64	,	0	,	107.64	,
13.47	,	89.8	,	107.76	,	0	,	107.76	,
13.485	,	89.9	,	107.88	,	0	,	107.88	,
13.5	,	90	,	108	,	0	,	108	,
13.515	,	90.1	,	108.12	,	0	,	108.12	,
13.53	,	90.2	,	108.24	,	0	,	108.24	,
13.545	,	90.3	,	108.36	,	0	,	108.36	,
13.56	,	90.4	,	108.48	,	0	,	108.48	,
13.575	,	90.5	,	108.6	,	0	,	108.6	,
13.59	,	90.6	,	108.72	,	0	,	108.72	,
13.605	,	90.7	,	108.84	,	0	,	108.84	,
13.62	,	90.8	,	108.96	,	0	,	108.96	,
13.635	,	90.9	,	109.08	,	0	,	109.08	,
13.65	,	91	,	109.2	,	0	,	109.2	,
13.665	,	91.1	,	109.32	,	0	,	109.32	,
13.68	,	91.2	,	109.44	,	0	,	109.44	,
13.695	,	91.3	,	109.56	,	0	,	109.56	,
13.71	,	91.4	,	109.68	,	0	,	109.68	,
13.725	,	91.5	,	109.8	,	0	,	109.8	,
13.74	,	91.6	,	109.92	,	0	,	109.92	,
13.755	,	91.7	,	110.04	,	0	,	110.04	,
13.77	,	91.8	,	110.16	,	0	,	110.16	,
13.785	,	91.9	,	110.28	,	0	,	110.28	,
