-73.3527842246,78.0303442124
-73.3527842246,78.6111611152
-73.6896315989,78.6111611152
-73.6896315989,78.5144132161
-74.1102542626,78.5144132161
-74.1102542626,78.6111611152
-74.4464045452,78.6111611152
-74.4464045452,78.4176434081
-74.9500528863,78.4176434081
-74.9500528863,78.7078871491
-74.9500528863,78.7078871491
-75.5367719186,78.7078871491
-75.5367719186,78.5144132161
-76.2897563689,78.5144132161
-76.2897563689,78.9979344931
-76.7908963368,78.9979344931
-76.7908963368,78.9979344931
-76.7908963368,79.5774446527
-77.0412128086,79.5774446527
-77.0412128086,80.5415845689
-77.1246141886,80.5415845689
-77.1246141886,81.0228638247
-77.207996875,81.0228638247
-77.207996875,81.7918306491
-77.3747062342,81.7918306491
-77.3747062342,82.751197907
-77.7079013707,82.751197907
-77.7079013707,82.751197907
-77.7079013707,83.7085563667
-78.0407992939,83.7085563667
-78.0407992939,83.7085563667
-78.0407992939,84.5684935797
-78.0407992939,84.5684935797
-78.0407992939,84.5684935797
-78.7057077726,84.5684935797
-78.7057077726,84.5684935797
-78.7057077726,84.5684935797
-78.7057077726,84.5684935797
-79.2865376375,84.5684935797
-79.7836793905,84.5684935797
-79.7836793905,84.5684935797
-80.1147437275,84.5684935797
-80.1147437275,85.5221416051
-80.5281670296,85.5221416051
-80.5281670296,86.854067435
-81.1887081351,86.854067435
-81.1887081351,86.854067435
-81.1887081351,88.1823713112
-81.8481041357,88.1823713112
-81.8481041357,89.5071495496
-82.2596487181,89.5071495496
-82.2596487181,90.0738556239
-82.5885658982,90.0738556239
-82.5885658982,90.0738556239
-82.5885658982,90.1682458566
-83.0814131808,90.1682458566
-83.0814131808,90.262618812
-82.8350686507,90.262618812
-82.8350686507,90.3569745232
-82.5063630816,90.3569745232
-82.5063630816,90.9227485001
-82.5063630816,90.9227485001
-82.8350686507,90.9227485001
-82.8350686507,91.7702631038
-82.7529186673,91.7702631038
-82.7529186673,92.4285032751
-82.7529186673,92.4285032751
-82.5885658982,92.4285032751
-82.5885658982,93.9300325703
-82.5063630816,93.9300325703
-82.5063630816,95.6143596162
-82.5063630816,95.6143596162
-82.5063630816,97.5730826822
-82.5063630816,97.5730826822
-82.5063630816,97.5730826822
-82.5063630816,99.4324313999
-82.2596487181,99.4324313999
-82.2596487181,101.100940989
-82.0950840594,101.100940989
-82.0950840594,102.395561918
-81.7657419825,102.395561918
-81.7657419825,103.595342236
-81.6009643145,103.595342236
-81.6009643145,103.595342236
-81.6009643145,104.332560013
-81.436115393,104.332560013
-81.436115393,104.792899175
-81.7657419825,104.792899175
-81.7657419825,105.620702973
-81.7657419825,105.620702973
-82.0127751585,105.620702973
-82.0127751585,106.080151135
-82.1773752408,106.080151135
-82.1773752408,106.263842721
-82.5063630816,106.263842721
-82.5063630816,107.08984106
-82.7529186673,107.08984106
-82.7529186673,108.006454462
-82.999315892,108.006454462
-82.999315892,108.006454462
-82.999315892,108.464309169
-83.0814131808,108.464309169
-83.0814131808,109.104806513
-82.8350686507,109.104806513
-82.8350686507,109.836099225
-82.8350686507,109.836099225
-82.8350686507,110.74917531
-82.8350686507,110.74917531
-83.0814131808,110.74917531
-83.0814131808,111.661116375
-83.1634929353,111.661116375
-83.1634929353,112.207745131
-82.6707510882,112.207745131
-82.6707510882,112.207745131
-82.6707510882,113.117914567
-82.1773752408,113.117914567
-82.1773752408,113.390753844
-82.0127751585,113.390753844
-82.0127751585,113.845271475
-82.0950840594,113.845271475
-82.0950840594,113.845271475
-82.1773752408,113.845271475
-82.1773752408,113.572592969
-82.1773752408,113.572592969
-82.5063630816,113.572592969
-82.5063630816,113.390753844
-82.5063630816,113.390753844
-82.341904507,113.390753844
-82.341904507,112.844978086
-82.2596487181,112.844978086
-82.2596487181,112.480910603
-82.8350686507,112.480910603
-82.8350686507,112.480910603
-82.8350686507,112.57194384
-83.1634929353,112.57194384
-132.433331234,178.735338942
-132.726578682,178.735338942
-132.726578682,178.735338942
-132.433331234,178.735338942
-132.433331234,178.735338942
-132.726578682,178.735338942
-132.726578682,178.735338942
-133.312560155,178.735338942
-133.312560155,178.735338942
-133.312560155,178.735338942
-133.312560155,178.735338942
-133.312560155,178.735338942
-133.312560155,178.735338942
-133.312560155,178.735338942
-133.312560155,178.735338942
-133.532127322,178.735338942
-133.532127322,178.735338942
-133.678452294,178.735338942
-133.678452294,178.735338942
-133.532127322,178.735338942
-133.532127322,178.735338942
-133.458948902,178.735338942
-133.458948902,178.735338942
-133.678452294,178.735338942
-133.678452294,178.735338942
-133.532127322,178.735338942
-133.532127322,178.735338942
-133.458948902,178.735338942
-133.458948902,178.735338942
-133.385759848,178.735338942
-133.385759848,178.735338942
-133.385759848,178.735338942
-133.385759848,178.735338942
-133.385759848,178.735338942
-133.385759848,178.735338942
-133.385759848,178.735338942
-133.385759848,178.735338942
-133.385759848,178.735338942
-133.385759848,178.735338942
-133.385759848,178.735338942
-133.458948902,178.735338942
-133.458948902,178.735338942
-133.458948902,178.735338942
-133.458948902,178.735338942
-133.458948902,178.735338942
-133.458948902,178.735338942
-133.751598859,178.735338942
-133.751598859,178.735338942
-133.897860186,178.735338942
-133.897860186,178.735338942
-133.970974962,178.735338942
-133.970974962,178.735338942
-134.409441646,178.735338942
-134.409441646,178.735338942
-134.701541897,178.735338942
-134.701541897,178.735338942
-134.920506704,178.735338942
-134.920506704,178.735338942
-134.920506704,178.735338942
-134.920506704,178.735338942
-134.920506704,178.735338942
-134.920506704,178.735338942
-134.920506704,178.735338942
-134.920506704,178.735338942
-135.212312973,178.735338942
-135.212312973,178.735338942
-135.212312973,178.735338942
-135.212312973,178.735338942
-134.117172774,178.735338942
-134.117172774,178.735338942
-134.044079155,178.735338942
-134.044079155,178.735338942
-134.263328316,178.735338942
-134.263328316,178.735338942
-134.628532617,178.735338942
-134.628532617,178.735338942
-135.358153319,178.735338942
-135.358153319,178.735338942
-135.358153319,178.735338942
-135.358153319,178.735338942
-135.358153319,178.735338942
-135.358153319,178.735338942
-135.358153319,178.735338942
-135.358153319,178.735338942
-135.358153319,178.735338942
-135.358153319,178.735338942
-135.358153319,178.735338942
-135.358153319,178.735338942
-135.358153319,178.735338942
-136.159529864,178.735338942
-136.159529864,178.735338942
-136.159529864,178.735338942
-136.668842973,178.735338942
-136.668842973,178.735338942
-136.886965095,178.735338942
-136.886965095,178.735338942
-137.03232834,178.735338942
-137.03232834,178.735338942
-137.03232834,178.735338942
-137.03232834,178.735338942
-136.959651863,178.735338942
-136.959651863,178.735338942
-136.959651863,178.735338942
-137.177650449,178.735338942
-137.177650449,178.735338942
-137.104994533,178.735338942
-137.104994533,178.735338942
-137.540776113,178.735338942
-137.540776113,178.735338942
-137.540776113,178.735338942
-137.468171479,178.735338942
-137.468171479,178.735338942
-137.250296095,178.735338942
-137.250296095,178.735338942
-137.177650449,178.735338942
-137.177650449,178.735338942
-137.250296095,178.735338942
-137.250296095,178.735338942
-137.03232834,178.735338942
-137.03232834,178.735338942
-136.814268028,178.735338942
-136.814268028,178.735338942
-136.814268028,178.735338942
-136.814268028,178.735338942
-136.814268028,178.735338942
-136.814268028,178.735338942
-136.668842973,178.735338942
-136.668842973,178.735338942
-136.886965095,178.735338942
-136.886965095,178.735338942
-136.668842973,178.735338942
-136.668842973,178.735338942
-136.377868979,178.735338942
-136.377868979,178.735338942
-135.941097436,178.735338942
-135.941097436,178.735338942
-136.013918625,178.735338942
-136.013918625,178.735338942
-135.941097436,178.735338942
-135.941097436,178.735338942
-135.941097436,178.735338942
-135.941097436,178.735338942
-135.941097436,178.735338942
-135.941097436,178.735338942
-135.941097436,178.735338942
-135.722571506,178.735338942
-135.722571506,178.735338942
-135.722571506,178.735338942
-135.722571506,178.735338942
-135.722571506,178.735338942
-135.868265858,178.735338942
-135.868265858,178.735338942
-136.013918625,178.735338942
-136.013918625,178.735338942
-136.159529864,178.735338942
-136.159529864,178.735338942
-136.013918625,178.735338942
-136.013918625,178.735338942
-135.941097436,178.735338942
-135.941097436,178.735338942
-135.941097436,178.735338942
-136.013918625,178.735338942
-136.013918625,178.735338942
-136.013918625,178.735338942
-136.013918625,178.735338942
-135.868265858,178.735338942
-135.868265858,178.735338942
-135.795423883,178.735338942
-156.440435882,225.298546357
-155.949445853,225.561616294
-156.230063335,225.561616294
-156.230063335,225.298546357
-156.440435882,225.298546357
-156.440435882,224.772491859
-156.931004173,224.772491859
-156.931004173,224.684827091
-157.351157029,224.684827091
-157.351157029,224.421851464
-157.701049615,224.421851464
-157.701049615,224.246549871
-157.701049615,224.246549871
-157.701049615,224.246549871
-157.701049615,223.633090963
-157.980810487,223.633090963
-157.980810487,223.194997063
-158.260435557,223.194997063
-158.260435557,223.107387291
-158.190542002,223.107387291
-158.190542002,223.107387291
-158.400197274,223.107387291
-158.400197274,223.107387291
-158.539925169,223.107387291
-158.539925169,223.019780504
-158.679619285,223.019780504
-158.679619285,223.194997063
-158.889097216,223.194997063
-158.889097216,223.194997063
-158.889097216,222.932176695
-159.028707071,222.932176695
-159.028707071,223.107387291
-159.37758467,223.107387291
-159.37758467,223.370225594
-159.517077005,223.370225594
-159.517077005,223.720718803
-159.37758467,223.720718803
-159.37758467,224.071260602
-159.447335025,224.071260602
-159.447335025,224.071260602
-159.447335025,224.772491859
-159.517077005,224.772491859
-159.517077005,225.386233157
-160.005036786,225.386233157
-160.005036786,226.000130116
-160.005036786,226.000130116
-160.005036786,226.61418526
-160.005036786,226.61418526
-160.005036786,227.22840111
-159.935353288,227.22840111
-159.935353288,227.22840111
-159.935353288,227.22840111
-159.795961272,227.22840111
-159.795961272,227.403921224
-159.865661452,227.403921224
-159.865661452,227.22840111
-159.656535858,227.22840111
-159.656535858,227.140646054
-159.517077005,227.140646054
-159.517077005,226.877400799
-159.517077005,226.877400799
-159.23805881,226.877400799
-159.23805881,226.789658994
-158.679619285,226.789658994
-158.679619285,226.965145906
-158.330320646,226.965145906
-158.330320646,227.579454721
-157.701049615,227.579454721
-157.701049615,228.1061361
-157.701049615,228.1061361
-157.141119087,228.1061361
-157.141119087,228.808568874
-156.860948738,228.808568874
-156.860948738,229.335538713
-156.860948738,229.335538713
-156.860948738,229.159868148
-157.071089342,229.159868148
-157.071089342,228.808568874
-157.001051039,228.808568874
-157.001051039,228.896388479
-157.001051039,228.896388479
-157.071089342,228.896388479
-157.071089342,228.896388479
-157.071089342,228.896388479
-157.071089342,229.072038109
-157.631088138,229.072038109
-157.631088138,228.984211555
-158.050729473,228.984211555
-158.050729473,228.369522653
-158.050729473,228.369522653
-158.470065447,228.369522653
-158.470065447,228.193928203
-158.819279664,228.193928203
-158.819279664,227.579454721
-158.749453689,227.579454721
-158.749453689,226.965145906
-158.749453689,226.965145906
-158.749453689,226.701920483
-158.749453689,226.701920483
-159.098499385,226.701920483
-159.098499385,226.350999238
-159.23805881,226.350999238
-159.23805881,226.61418526
-159.656535858,226.61418526
-159.656535858,226.438724645
-159.726252743,226.438724645
-159.726252743,226.26327709
-159.726252743,226.26327709
-159.726252743,226.26327709
-159.726252743,225.824714954
-159.586810614,225.824714954
-159.586810614,225.561616294
-159.865661452,225.561616294
-159.865661452,225.561616294
-160.144378784,225.561616294
-160.144378784,225.824714954
-160.144378784,225.824714954
-160.492588218,225.824714954
-160.492588218,226.438724645
-160.631813876,226.438724645
-160.631813876,227.403921224
-160.979733098,227.403921224
-160.979733098,228.632940047
-160.701414273,228.632940047
-160.701414273,229.423379253
-160.701414273,229.423379253
-160.283687491,229.423379253
-160.283687491,229.774776634
-160.144378784,229.774776634
-160.144378784,230.477741991
-159.656535858,230.477741991
-159.656535858,230.477741991
-159.23805881,230.477741991
-159.23805881,230.653519213
-159.23805881,230.653519213
-158.819279664,230.653519213
-158.819279664,230.653519213
-158.330320646,230.653519213
-158.330320646,230.653519213
-158.120639976,230.653519213
-158.120639976,230.389858788
-157.980810487,230.389858788
-157.980810487,230.741413247
-157.980810487,230.741413247
-158.120639976,230.741413247
-158.120639976,231.268853834
-157.980810487,231.268853834
-157.980810487,231.532623561
-158.260435557,231.532623561
-158.260435557,231.708488489
-158.190542002,231.708488489
-158.190542002,231.796426508
-158.190542002,231.796426508
-158.190542002,231.796426508
-158.190542002,232.14821579
-158.050729473,232.14821579
-158.050729473,232.236172449
-158.190542002,232.236172449
-158.190542002,232.676012138
-157.980810487,232.676012138
-157.980810487,233.203944806
-157.980810487,233.203944806
-157.910883014,233.203944806
-157.910883014,233.732015381
-157.910883014,233.732015381
-157.910883014,234.436326749
-157.840947048,234.436326749
-157.840947048,234.788576607
-157.771002583,234.788576607
-157.771002583,234.700508216
-157.771002583,234.700508216
-157.840947048,234.700508216
-157.840947048,234.876648961
-157.980810487,234.876648961
-157.980810487,234.524383295
-157.980810487,234.524383295
-157.980810487,234.524383295
-158.330320646,234.524383295
-158.330320646,234.788576607
-158.120639976,234.788576607
-158.120639976,234.700508216
-158.120639976,234.700508216
-157.910883014,234.700508216
-157.910883014,234.436326749
-157.980810487,234.436326749
-157.980810487,234.084139831
-158.050729473,234.084139831
-158.050729473,233.291946948
-157.910883014,233.291946948
-157.910883014,232.588036656
-157.840947048,232.588036656
-157.840947048,232.324132858
-158.190542002,232.324132858
-158.190542002,231.532623561
-158.330320646,231.532623561
-158.330320646,231.005117129
-158.679619285,231.005117129
-158.679619285,230.741413247
-159.23805881,230.741413247
-177.448405619,248.136620455
-177.245209922,248.136620455
-177.448405619,248.136620455
-177.448405619,248.136620455
-177.448405619,248.136620455
-177.448405619,247.959124422
-177.516123266,247.959124422
-177.516123266,247.426757727
-177.922279793,247.426757727
-177.922279793,247.426757727
-177.922279793,247.515472907
-178.395806395,247.515472907
-178.395806395,247.692918368
-178.66623754,247.692918368
-178.66623754,247.426757727
-179.07167296,247.426757727
-179.07167296,247.33804757
-179.206761891,247.33804757
-179.206761891,247.33804757
-179.206761891,247.515472907
-179.206761891,247.515472907
-179.206761891,247.870384013
-179.476855643,247.870384013
-179.476855643,248.136620455
-179.07167296,248.136620455
-179.07167296,248.314136822
-178.8689869,248.314136822
-178.8689869,248.314136822
-178.8689869,248.402902649
-178.8689869,248.402902649
-178.8689869,248.047869901
-179.004117966,248.047869901
-179.004117966,247.692918368
-179.004117966,247.692918368
-179.004117966,247.515472907
-178.8689869,247.515472907
-178.8689869,247.515472907
-178.8689869,247.071947164
-178.598640333,247.071947164
-178.598640333,247.071947164
-178.395806395,247.071947164
-178.395806395,246.983257026
-178.26054846,246.983257026
-178.26054846,247.33804757
-177.854604796,247.33804757
-177.854604796,247.870384013
-177.854604796,247.870384013
-177.854604796,247.870384013
-177.854604796,248.225376093
-177.989947695,248.225376093
-177.989947695,248.580449629
-177.989947695,248.580449629
-177.989947695,249.202025765
-178.057608509,249.202025765
-178.057608509,249.823855413
-178.26054846,249.823855413
-178.26054846,249.823855413
-178.26054846,250.09043208
-178.26054846,250.09043208
-178.26054846,249.823855413
-178.463424765,249.823855413
-178.463424765,249.557325785
-178.26054846,249.557325785
-178.26054846,249.113213713
-178.192908887,249.113213713
-178.192908887,248.758017092
-178.192908887,248.758017092
-178.192908887,248.047869901
-178.26054846,248.047869901
-178.26054846,247.515472907
-178.26054846,247.515472907
-178.26054846,247.515472907
-178.26054846,246.983257026
-178.057608509,246.983257026
-178.057608509,246.451220638
-178.057608509,246.451220638
-178.057608509,246.539880973
-178.057608509,246.539880973
-178.192908887,246.539880973
-178.192908887,246.717216496
-178.26054846,246.717216496
-178.26054846,246.717216496
-178.66623754,246.717216496
-178.66623754,247.071947164
-179.07167296,247.071947164
-179.07167296,247.692918368
-179.611860532,247.692918368
-179.611860532,248.314136822
-180.151600966,248.314136822
-180.151600966,248.935605101
-180.353888792,248.935605101
-180.353888792,249.024406828
-180.758277173,249.024406828
-180.758277173,248.935605101
-180.960377954,248.935605101
-180.960377954,248.935605101
-181.229749048,248.935605101
-181.229749048,249.290842991
-181.229749048,249.290842991
-181.229749048,249.290842991
-181.229749048,249.290842991
-181.499009968,249.290842991
-181.499009968,249.379665397
-181.700883518,249.379665397
-181.700883518,248.314136822
-181.566308015,248.314136822
-181.566308015,247.604193118
-181.633599197,247.604193118
-181.633599197,246.983257026
-181.499009968,246.983257026
-181.499009968,246.362565244
-181.431705052,246.362565244
-181.431705052,245.653499071
-181.499009968,245.653499071
-181.499009968,245.564887809
-181.566308015,245.564887809
-181.566308015,245.742115206
-181.566308015,245.742115206
-181.969952276,245.742115206
-181.969952276,245.564887809
-182.037202355,245.564887809
-182.037202355,245.830736222
-182.440559414,245.830736222
-182.440559414,245.919362127
-182.507761727,245.919362127
-182.507761727,246.096628633
-182.776502948,246.096628633
-182.776502948,245.830736222
-182.709327839,245.830736222
-182.709327839,245.742115206
-182.709327839,245.742115206
-182.709327839,246.007992928
-182.574957233,246.007992928
-182.574957233,246.007992928
-183.045135515,246.007992928
-183.045135515,246.007992928
-183.045135515,246.007992928
-183.246538795,246.007992928
-183.246538795,246.007992928
-183.716243293,246.007992928
-183.716243293,246.096628633
-184.051544413,246.096628633
-184.051544413,245.564887809
-184.051544413,245.564887809
-184.386677696,245.564887809
-184.386677696,245.476281414
-184.587677314,245.476281414
-184.587677314,245.299083193
-184.721643647,245.299083193
-184.721643647,245.299083193
-184.721643647,245.299083193
-184.654663819,245.299083193
-184.654663819,245.919362127
-184.989496266,245.919362127
-184.989496266,246.362565244
-184.989496266,246.362565244
-184.989496266,246.805891699
-184.989496266,246.805891699
-184.922543107,246.805891699
-184.922543107,247.071947164
-184.520684128,247.071947164
-184.520684128,247.071947164
-184.319664442,247.071947164
-184.319664442,247.33804757
-184.453684257,247.33804757
-184.453684257,247.426757727
-184.453684257,247.426757727
-184.11858448,247.426757727
-184.11858448,247.515472907
-183.917444134,247.515472907
-183.917444134,246.983257026
-183.716243293,246.983257026
-183.716243293,246.628546257
-183.582075737,246.628546257
-183.582075737,246.451220638
-183.514981849,246.451220638
-183.514981849,246.628546257
-183.582075737,246.628546257
-183.582075737,246.273914784
-183.917444134,246.273914784
-183.917444134,246.273914784
-183.984497632,246.273914784
-183.984497632,246.362565244
-183.984497632,246.362565244
-184.11858448,246.362565244
-184.11858448,246.185269249
-184.386677696,246.185269249
-184.386677696,246.185269249
-184.721643647,246.185269249
-184.721643647,245.299083193
-185.257242372,245.299083193
-185.257242372,244.413381524
-185.257242372,244.413381524
-185.457982206,244.413381524
-185.457982206,244.23629866
-185.926143317,244.23629866
-185.926143317,243.439660256
-186.193518636,243.439660256
-186.193518636,242.997247772
-186.727953428,242.997247772
-186.727953428,242.466506168
-186.928258228,242.466506168
-186.928258228,242.781392747
-195.750778928,242.554951544
-195.750778928,242.908779256
-195.618922566,242.908779256
-195.618922566,243.174198763
-195.618922566,243.174198763
-195.750778928,242.908779256
-195.618922566,242.908779256
-195.618922566,243.174198763
-195.618922566,243.174198763
-195.816698045,243.174198763
-195.816698045,242.908779256
-195.618922566,242.908779256
-195.618922566,243.262681252
-195.421092651,243.262681252
-195.421092651,243.351168414
-195.421092651,243.351168414
-195.421092651,243.351168414
-195.421092651,243.439660256
-195.421092651,243.439660256
-195.421092651,243.262681252
-195.816698045,243.262681252
-195.816698045,243.174198763
-195.684853769,243.174198763
-195.684853769,243.262681252
-195.684853769,243.262681252
-195.618922566,243.262681252
-195.618922566,242.997247772
-195.684853769,242.997247772
-195.684853769,242.908779256
-195.750778928,242.908779256
-195.750778928,242.997247772
-195.48704201,242.997247772
-195.48704201,242.997247772
-195.48704201,243.351168414
-195.750778928,243.351168414
-195.750778928,243.174198763
-195.882611126,243.174198763
-195.882611126,243.085720939
-195.816698045,243.085720939
-195.816698045,242.997247772
-196.014419188,242.997247772
-196.014419188,242.997247772
-195.948518172,242.997247772
-195.948518172,242.643401534
-195.948518172,242.643401534
-195.948518172,242.466506168
-195.618922566,242.466506168
-195.618922566,242.466506168
-195.618922566,242.554951544
-195.882611126,242.554951544
-195.882611126,242.997247772
-196.014419188,242.997247772
-196.014419188,243.085720939
-196.146203143,243.085720939
-196.146203143,243.174198763
-196.146203143,243.174198763
-196.146203143,243.085720939
-196.27796302,243.085720939
-196.27796302,242.554951544
-196.146203143,242.554951544
-196.146203143,242.643401534
-196.27796302,242.643401534
-196.27796302,242.643401534
-196.27796302,242.554951544
-196.607257561,242.554951544
-196.607257561,242.201197642
-196.870585273,242.201197642
-196.870585273,242.112770644
-197.199610388,242.112770644
-197.199610388,242.112770644
-197.462723139,242.112770644
-197.462723139,241.935930368
-197.791480275,241.935930368
-197.791480275,241.935930368
-197.791480275,241.317132689
-197.988663366,241.317132689
-197.988663366,240.345181775
-198.120089155,240.345181775
-198.120089155,240.080197652
-198.645556094,240.080197652
-198.645556094,239.63864546
-198.842509007,239.63864546
-198.842509007,239.373766628
-199.039409056,239.373766628
-199.039409056,239.373766628
-199.039409056,239.373766628
-199.43305094,239.373766628
-199.43305094,238.932388738
-199.629792963,238.932388738
-199.629792963,238.579364042
-199.69536197,238.579364042
-199.69536197,237.785308136
-199.760925147,237.785308136
-199.760925147,236.99159353
-199.629792963,236.99159353
-199.629792963,236.63893963
-199.629792963,236.63893963
-199.629792963,236.63893963
-199.629792963,236.63893963
-199.8264825,236.63893963
-199.8264825,236.550786468
